,customer_id,customer_name,review_head,review_body,review_date,ratings
2131,customer_review-R1OH9UVQW1HFC2,Akshay Nagvekar,Normal sound quality....... ...,normal sound qualitythere bass effecttoo pricy product also image website actual product lot difference,2015-10-05,2.0
2132,customer_review-R3UN7TCDN6HBKN,Aryan,Good in price range,nice sound quality,2018-07-17,5.0
2133,customer_review-R2FWP7EHMA0RFV,Raju Jogi,Ghatiya,bahut hi ghatiya thatdikaya kuch behaja kuch,2016-07-22,1.0
2135,customer_review-R14F5HAT5CSL9I,9990810773,Sound quality is not so good,sound quality,2019-07-07,3.0
2136,customer_review-R3USLV21NADGK8,kerul k shah,don't buy,worst earphones get headache next 100 rs road selling earphones worth delivery also late,2015-03-05,1.0
2137,customer_review-R3H4IBKD08P12D,ujjwal,Waste of money,bad please buy,2019-01-04,1.0
2138,customer_review-R2JO5DWW3OPQGD,Shraddha Nitin Shinde,Lovely,great,2019-07-26,4.0
2139,customer_review-R2BLKVGTA1UZ9J,Chandramohan,Quality product,working within 2 monthsnot worth,2018-08-02,1.0
2140,customer_review-R3L6NCUMIL7AA2,Udayasri,Disappointed,even 3 months right side ear phone damaged paraná waste,2017-10-13,1.0
2141,customer_review-R3KEVJ4UM3CM5T,Manisha Mps,Durability,vbad,2018-10-21,1.0
2142,customer_review-R120ZRLD5SKAOY,Chaman,Physically weak,stable,2019-03-08,1.0
2143,customer_review-R2XSMXWQ7HF0Y3,Amazon Customer,Three Stars,product gud bass osum one side earphones working aftr usage 3month,2016-08-24,3.0
2144,customer_review-R1RDWZAS2BQVTK,HARSH,Perfect as given in description and product just as shown,buy perfect given description product shown amazing delivery amazon,2015-10-02,5.0
2145,customer_review-R1VSBWK546DAS8,Lalit Chaudhari,Nice product,product service amazon good product genuine bass quality good also feel 3d voice generally expecting headphone,2015-09-30,5.0
2146,customer_review-R3AFFGSBWAG6UM,vivek gangwar,Five Stars,mza aa gya unfortunately chori ho gya,2018-03-16,5.0
2147,customer_review-R1QJGZ6JPNEESW,Anurag sachdeva,Awesome,bawa awesome product,2015-09-02,5.0
2148,customer_review-R2H027UD3AXP35,Manohar Naorem,Three Stars,good enough,2016-06-20,3.0
