,customer_id,customer_name,review_head,review_body,review_date,ratings
3910,customer_review-R18NYAHRFM35PU,akash s.,Not Good Product,purchased 15 august 34 days running time 12 hour maximum 1520 days stopped working worst product also purchased 3 product battery issue,,1.0
3911,customer_review-R3N097I45OSF0,Laxman Patil,Pathetic item,poor pathetic item working 1st day also voice frustrating working mic perfectly waste money dont buy product,2019-07-22,1.0
3912,customer_review-RASZJ0PYYBOGB,Purva Narkar,Waste of money! Could not hear from one darood in 1 month,could hear one earpod fatter 1 month would recommend buy considering experience,,1.0
3913,customer_review-R3AOTSJ536RH5W,Aizah Hanna,Excellent product,using since 20 days battery back exceptional complete water proof got complete drenched water works good,2019-08-14,5.0
3914,customer_review-R3HXLTVA2MMEQM,ketan gandhele,Best product super sound quality,awesome sound quality great noise reduction fitting perfect finally best product range best thing delivered scheduled time big thumbs,2019-10-29,5.0
3915,customer_review-RYB9UK6E6X7V3,RaghuramBE,Awesome product,excellent performance battery backup could bit better worth money,2019-05-28,5.0
3916,customer_review-RAMZJKRXB42P7,Joshua Wilfred,It's an 'OK' package. Your opinions may change tho!,decent bluetooth earphone good lows highs good wire flimsy caught onto something try pull wire tear happened mine broken already even week yeah,2018-10-20,3.0
3917,customer_review-R182XGIE6B1XW1,Sudip Mandal,Too good to be true and cheap price,good cheap pricesound quality good,2019-11-08,5.0
3918,customer_review-R3ELYROXVASZA2,Tushar,Not worth with that MRP,better buy sale else go something better,2019-10-08,3.0
3919,customer_review-R1H8ZJL31FN4VZ,kv shyam sundar,Awesome product value for money,feel lucky get product 1500 sound quality claritybasstreble everything good love output musicreally product made write reviewthanks much boat quality product,2018-11-22,4.0
3920,customer_review-R3NBQMGM578FGO,AMEYA VAIDYA,OK,great sound quality requires equilizer settings,2019-10-18,3.0
3921,customer_review-RI8KK11PNKEEV,Amazon Customer,Its good product,improve charging capacityfiting ear hole properly compare senheiser ear phoneproduct finishing look good,2019-11-03,3.0
3922,customer_review-R3EZDQF18PWJ5K,Aryan verma,Nice but exceptions,bass degrade vocal microphone good catches every voice noise difficult taĺk noisy place,2019-09-22,5.0
3923,customer_review-RP0G1X1Q1JWCC,Sreenika,Headphones,battery life low hardly 2 half hours sound quality mark,2019-07-31,4.0
3924,customer_review-R1ML9FVAN9N6AF,Clinton,Boat Never fails,boatfails best earphones price earphone one side stopped working service gud took one month still didnt receive product given warranty 1bass best 2audio quality gud,2019-05-08,5.0
3925,customer_review-R29VJAPO3O8LLA,Minhaj Badaruddin,Best Bluetooth earphone for 1500,really awesome earphones price minus point mic powerful enough people side call cannot hear clearly unless u hold mike close mouth,2019-05-10,4.0
3926,customer_review-R1JL8P32EA9B0U,Manas,Lots of issues,much good 6 month creating problems 3rd purchase facing issue,,2.0
3927,customer_review-R1KX3DD3D3D6PL,Naresh Naspuri,Best worth. Good product,excellent 2nd purchase yes good product recommend anyone battery backup also good,2019-03-17,5.0
3928,customer_review-R39KVEN3DXRD2M,sandarbh gupta,Budget friendly,headphones good specially battery backup sound quality lasted almost 2 days fair usage,2019-08-18,5.0
3929,customer_review-R3OOKZPAHFD1AC,Susmita,one side ear phone not working,claim warranty card,2019-08-14,1.0
3930,customer_review-R2BZQXJMM1VHG1,Mithun Sundhar,Must buy in a budget friendly expectations,base great sound bad budget battery life wow flexible,2019-11-06,5.0
3931,customer_review-R1FBXS0XJEHE2Z,Manjunath YL,Didn't detect bluetooth,poor quality didnt detect bluetooth return,2019-11-08,1.0
3932,customer_review-R2ULYUFYGMWQ27,Kanishk Kumar,Boat has disappointed completely,boat completely disappointed headset noise cancellation works opposite would expect amplifies background noise call completely heartbroken feel cheated,2019-07-13,1.0
