,customer_id,customer_name,review_head,review_body,review_date,ratings
194,customer_review-R1IZS0BZ8QG8PG,Shubham,Good product,picture quality easy use,2018-11-01,5.0
195,customer_review-R2C9GLRTMFAEBU,Amazon Customer,Charger not received,charger received,2019-07-29,4.0
196,customer_review-R1Y1LF6FUT5SDJ,Amazon Customer,Good,good,2019-06-05,5.0
197,customer_review-R18TBY3PTKUCTA,Sharmistha,Nice picture quality,good product missing free chargers adapter camera,2018-11-07,4.0
198,customer_review-R16ZU5GTGCVPPF,ANU SINGH,Defected camera delivered.,defected product delivered camera starting,2019-08-21,1.0
199,customer_review-R2W4S9RBQ7B1Q7,saurabh,Not Dslr camera,blurring effect,2019-02-07,4.0
200,customer_review-R1W1SR0SI83OVC,PACKRISAMY,Good one,good one value money,2019-11-06,5.0
201,customer_review-R3D8QMWBP2BURV,Tigi,No clarity,clarity better buy iphone item good nothing,2019-10-31,1.0
202,customer_review-R272V55HFHQ1SH,Sasin Karthick,Good,like camera,2018-11-06,4.0
203,customer_review-RH47P0HAF30Q,4N0NYM0U5,dnt buy,dnt buy,2018-12-02,1.0
204,customer_review-R23NV7YP5NLYT1,Nagarjuna M,good,recently taken sony cybershot h300 cam quality picture veru good much idea say zoom 35x zoom quality satisfied apart product good one,2014-10-29,4.0
205,customer_review-RNDUFPJ1Y2Q0F,Sandeep B.,Best in this price range.,picture quality excellent quite heavy,2018-10-16,4.0
206,customer_review-RXX2HE0LADJ4W,saraswati dnynoba chougule,8975577128 call this No.,battery come camera reply message,2019-11-08,1.0
207,customer_review-R3SSMVE3YBUYZN,santosh naik,Gud,gud,2019-07-30,3.0
208,customer_review-RSQLTRU9QMAH,S Manickavasagam,Five Stars,nice product son love,2018-05-26,5.0
209,customer_review-RN5B1J25FLTTK,Amazon Customer,Nice product,nicce camera beginners,2019-01-20,4.0
210,customer_review-R1A3KSU4EN7M6I,Harsh Panchal,One Star,one word explanationworst,2018-04-22,1.0
211,customer_review-R8BXMWNZDAX8D,Kindle Customer,Five Stars,nice one satisfied fast delivery good seller,2018-04-19,5.0
212,customer_review-R28FGTWOXXH30R,Rakesh j.,Good,awesome camera range value money,2019-06-11,4.0
213,customer_review-R1VHHFZJFS7XA3,ABishek Kumar,Best camera to learn photography. Good one.,image stabilisation auto focus moderate,2019-03-15,4.0
214,customer_review-R2C27Y4Y7P01VY,Amazon Customer,Very pour quality in this range,pour quality,2018-07-23,1.0
215,customer_review-R3BP74KHDGUEEP,Ashok Kumar,Ok,ok,2019-10-30,5.0
216,customer_review-R1QQONK3I3C8RV,Ahalad,Love it,well use love able product,2018-10-21,4.0
217,customer_review-RBPMGBUDTA6E8,Amazon Customer,Superb,amazing quality,2019-07-31,4.0
218,customer_review-R1TIE4A3TO1NB6,Dhaval Mehra,Nice camera,superb beginner nice camera,2018-11-30,5.0
219,customer_review-R19IWBU276EXKL,Mahendra Belapurkar,Very best products,every thing product awesome,2019-04-15,5.0
220,customer_review-RKKX4DCGNLLDO,Arvind,Totally waste of money,totally waste money,2019-07-02,1.0
221,customer_review-RMIIQWPPBV8Y7,Mahesh,Didn't get the Memory card and picture quality was dull,didnt get memory card along camera,2018-10-30,3.0
222,customer_review-R1RP3PGU3S15SZ,Hemanta,It's awesome product.,awesome product,2019-10-02,5.0
223,customer_review-R3LEE94N5LC7GX,Priyaranjan Rout,4,good product amazon best site indian rural customer product amzone reach within hand packing quality good,2014-04-28,4.0
