,customer_id,customer_name,review_head,review_body,review_date,ratings
2063,customer_review-R2FX4Q3EJ1J1YX,Aktar Biswas,Fully satisfied!!,best ever product hv seen,2019-11-05,5.0
2064,customer_review-R1JFBAGUSIY9UV,santhakumar,Nice product,nice product value money,2019-10-31,5.0
2065,customer_review-R2973MH7QMAG5W,Shubham A.,Camera,best camera best quality,2019-10-31,5.0
2066,customer_review-R29H820D94FOB2,Sumit Rathore,Recoding,record vide bed,2019-10-30,1.0
2067,customer_review-R38Z8GB9WYDM6,Amazon Customer,Pro,scrue set low quality,2019-10-06,5.0
2068,customer_review-R5CYWXOL2N2LT,Kushal jaju,Waste of money,ever worst product got,2019-08-26,1.0
2069,customer_review-R20BOCZD1W11XH,Sunny,Very useful product 👌,replacement dvr good,2019-03-19,5.0
2070,customer_review-R31NG2YDW7KYO8,Pushpendra,I'm happy with this,quality good,2019-11-12,4.0
2071,customer_review-R95D7MP42L157,Nikhil Singla,worst camera,poor picture quailty,2019-10-10,1.0
2072,customer_review-R3AKJ312X4ZIGE,Taha saifee,Very good cctv camera,great video clearity,2019-08-05,5.0
2073,customer_review-R1F87FH5P7SY3D,G Gopalakrishna,Good,good value money,2019-07-14,4.0
2074,customer_review-R2KGW5QPLG8K7B,Ravi,This product is very user-friendly and very good product,good picture quality,2019-07-10,4.0
2075,customer_review-R27HERB6AVMMG3,vivek kumar,good product,working satisfactory,2019-07-02,5.0
2076,customer_review-R2SM4EJ0VOSTBO,Muthukumar,Value for the money!,value money,2019-06-17,5.0
2077,customer_review-R2JDQGFZSV1Q4S,Rajeev editz,Quality and connectivity,good product mi,2019-04-11,5.0
2078,customer_review-R8UQA4NJGLQI8,kumaran. M,Mi camera 360,good picture quality,2019-01-05,5.0
2079,customer_review-RKHOMJ9F7L5DD,Amit Seth,Worth buying very good,worth buying,2019-11-21,4.0
2080,customer_review-R3U3WPE9XRC2PV,suraj,Nice,good product,2019-11-12,5.0
2081,customer_review-R2E5N5CYW940VU,Chandrakantsing Pardeshi,Value for money.,nice product,2019-11-08,5.0
2082,customer_review-R367ZT3042P98P,sreejith,Wow,good product,2019-10-30,5.0
2083,customer_review-R2W9JKQW936151,ChittaRanjan,Avgerage quality,expected,2019-10-28,3.0
2084,customer_review-R2A7B3VJRB42NW,Ranjit Bhujbal,Good product,good product,2019-10-21,4.0
2085,customer_review-R2XGR8ZSRQ0617,Sunil kumar,Best features and good quality picture,best product,2019-10-10,5.0
2086,customer_review-RF1NSC54V7NLY,m.v.s.mallikarjun,Thankyou Amazon,nice product,2019-10-06,5.0
2087,customer_review-RKQ3H9CNZIHUC,Sunil G.,Charger missing,item missing,2019-09-30,1.0
2088,customer_review-R1RKKPT80V62QU,Satya,Good,nice product,2019-09-28,5.0
2089,customer_review-R2JGGE6JGZ9MVJ,Vishal,Best in class,good product,2019-09-12,5.0
2090,customer_review-R37WCJCDXJ59E5,venkatraman joshi,I love mi,best product,2019-08-25,5.0
2091,customer_review-R5OP41TN6OQN7,excellent,Excellent Price worth,nice product,2019-06-24,5.0
2092,customer_review-R3TBV7UYZOVTHL,Zahid Akhtar,Wow,awesome,2019-04-15,5.0
2093,customer_review-RSXAXDYFUP1R1,JAY PATEL,Good,good quality,2019-04-04,5.0
2094,customer_review-R22CANH59IN2SF,Kishorekumarjain,Nice,best,2019-03-30,5.0
2095,customer_review-R1I0MTESE233K,Amazon Customer,Good one,overall good,2019-03-20,5.0
2096,customer_review-R1ATCUIC6F4PAL,gurunathan,Excellent 👍,nice product,2019-03-18,5.0
2097,customer_review-RMU2F3288ZOGE,sathiyanarayanan,Good,good product,2019-02-13,4.0
2098,customer_review-R8LRVA4I60KLT,veerapandian,Good,good product,2019-02-13,5.0
2099,customer_review-R1GAP9RPJZEYMV,Vashu Dixit,Good,good product,2019-05-12,5.0
2100,customer_review-R1VWFI7H94PB3C,Jagadeesh A,Nice,good,2019-12-12,5.0
