,customer_id,customer_name,review_head,review_body,review_date,ratings
2461,customer_review-R3KB7BW767WLLO,Deadshot,Compact & useful,compact size useful,2018-02-05,5.0
2462,customer_review-R3GXQM8TC63DOC,Kaushal agrawal,Best value for money OTG in market.,good design fast working,2019-10-02,5.0
2463,customer_review-RVH0B36484HK7,Amazon Customer,Good product,good sensitive skin,2019-09-11,4.0
2464,customer_review-R1ZL9P8EVBP3A7,Karthik,Very good quality,awesome,2019-04-01,5.0
2465,customer_review-R17OF25T4PG27N,Hemanta Kumar Patra,Awesome,awesome,2019-07-07,5.0
2466,customer_review-R1Y5LT1KELHHP9,Jignesh Panchal,Jk panchal,like product nice product ezi use,2019-04-14,5.0
2467,customer_review-RDK1XOSB7FOWX,Rajesh,Good product,build quality less u develop c type organization also,2019-07-24,3.0
2468,customer_review-R18IJPOQUV0F8H,uditsinghjadoun,Great product,goodone,2019-10-05,5.0
2469,customer_review-R2W2C6R7SIWW0F,NAGARAJU,Nice,64 gb total gb 57 gb,2019-01-25,5.0
2470,customer_review-R16IWP7IPN3B0D,Amazon Customer,Nice,nice product,2019-10-23,5.0
2471,customer_review-REUDVDHW6IC3H,DOUGLAS DUMANTHU,Value for money,good product price awesome working,2019-11-25,5.0
2472,customer_review-R1CB6ISDQFCK71,LION VIJAY PATEL,Superb,nice proguct,2019-05-26,5.0
2473,customer_review-R3HKNO77UXB5NJ,Raj Shailendra,Grt product,nice design small smooth opening,2018-07-12,4.0
2474,customer_review-RLGCUX7OZ9UCP,PRAJEESH C K,Value for money,value money,2019-09-01,4.0
2475,customer_review-R1MYHMSJ53YNND,Amazon Customer,Value for the cost paid,worth today cost purchase,2019-07-03,5.0
2476,customer_review-RP6BAKPY024GC,Shivam,Heating,heating issues small size diffult use also less speed compare sony,2019-04-27,1.0
2477,customer_review-RS3JQG7J83HC0,Amazon Customer,Very good product,good product value money,2019-11-11,5.0
2478,customer_review-R2QD7Z5Y2GTSPZ,Abhay gupta,Smart pendrive.,good storage best capabilities,2019-09-05,5.0
2479,customer_review-R3RSWY6QAHTQJG,Midhun Das,Great product,love one got 6208 gb total space,2019-07-27,5.0
