,customer_id,customer_name,review_head,review_body,review_date,ratings
2792,customer_review-R3AY12LAQRTESE,Dr JK Sharma,Four Stars,good,2016-05-23,4.0
2793,customer_review-R3MFZ0OT8O3ICT,Ganesh,Four Stars,good,2017-03-16,4.0
2794,customer_review-R10M2E8XJT7DCS,Amazon Customer,Five Stars,love,2017-05-16,5.0
2795,customer_review-RKPPPPLW35R26,Amazon Customer,One Star,good slow processor,2017-09-14,1.0
2796,customer_review-R2I87E47CVEMFH,Arunkumar,Five Stars,good product,2016-11-21,5.0
2797,customer_review-R3QTDVUL8DSWCL,ALPESH CHAUHAN,Nice,name batter nice,2017-02-28,5.0
2798,customer_review-R2O9RMQKL19Y35,tanweer haider,One Star,worst slow read write,2017-04-17,1.0
2799,customer_review-R2BJVGACLTQGLV,Pradeep,One Star,theres problem getting detected computer,2017-03-08,1.0
2800,customer_review-R3109Q485V7RSS,Amazon Customer,One Star,badmoney lost slow data transmission,2017-02-12,1.0
2801,customer_review-RV6QF2SM3K110,subhash hari jadhav,Three Stars,good fast service,2015-05-11,3.0
2802,customer_review-REGWIC95GX9X,roshan s.,Very good product But slow transfer files,good product slow transfer files haha,2016-11-04,5.0
2803,customer_review-R3NL7R0MX8VMM0,sourabh,Five Stars,vood,2017-12-05,5.0
2804,customer_review-R1MO5UMSTL5JRZ,rojasara vishal,Four Stars,better,2017-03-03,4.0
2805,customer_review-R23KAEXKXR7Q7N,Amazon Customer,Five Stars,excellent,2018-01-26,5.0
2806,customer_review-R3CNYPKAHHYS2D,Devender Kumar,One Star,dont dare buy 05,2016-10-31,1.0
2807,customer_review-R29A920QOSD3G3,sanjay malekar,Four Stars,good,2018-04-03,4.0
2808,customer_review-R267ED6C7NIDQG,DURGA PRASAD,Five Stars,nice useful,2017-12-10,5.0
2809,customer_review-R2I9W5TUGCMF6R,Amazon Customer,One Star,waste product dont buy type pendrive,2017-06-23,1.0
2810,customer_review-R4VFZGFZBT4X7,seenuvasan,Five Stars,good product,2018-01-01,5.0
2811,customer_review-R26DF1Q8TH2OXC,Lagan,Two Stars,weak build,2018-01-23,2.0
2812,customer_review-RTCKZDHCDPE7B,Hitesh Chechani,Four Stars,good one,2017-06-15,4.0
2813,customer_review-RJKQ3LPO93MQN,Kiran J Motagi,It is only 14GB in Memory,16gb pendrive 14gb memory,2017-07-25,4.0
2814,customer_review-R17FBR6GT7TPMK,Amazon Customer,Which pendrive is better sony or sandisk,one better sandisk 300rs pendrive sony 300rs pendrive,2017-01-21,4.0
2815,customer_review-R21KUSIHO6IHR1,Srinivasa c.,Five Stars,super,2017-12-31,5.0
2816,customer_review-R3LLZ96L68J0FK,prabu n,Pendrive not working,product working,2016-06-19,1.0
2817,customer_review-R33NT7ARNXQ0CS,Narendra Shankhwar,this is product is very good i m happy in amazon site,sony pendrive product good happy amazon site,2017-06-29,3.0
2818,customer_review-R31U1A5C2D4B5O,Sumant meher,Four Stars,best,2017-05-18,4.0
2819,customer_review-R6ZRYAVSVTJ1P,Govind Gupta,One Star,working,2018-01-13,1.0
2820,customer_review-RH6HWOXBD6ML4,Shailendra payasi,Five Stars,good,2017-10-26,5.0
2821,customer_review-R30GG9FPU4BNH0,vijay,One Star,didnt work fake,2017-10-13,1.0
2822,customer_review-R3EGMXXFKBG952,Amazon Customer,Four Stars,good,2018-01-07,4.0
2823,customer_review-R2TQVCONED2TF5,sethu,One Star,waste product,2017-11-21,1.0
2824,customer_review-R3LX9XAOWC1END,Joseph M.,One Star,poor build quality much large size,2017-03-07,1.0
2825,customer_review-R3G0A49Q4PLG1O,Amazon Customer,Five Stars,nice,2018-05-05,5.0
2826,customer_review-R13PXVKNK3KKQK,chandan kumar parida,pre loaded some file,pre loaded file,2017-09-04,1.0
2827,customer_review-R24MY97ARS8V44,Amit singh,I got defective product,hi item poor unsatisfied purchasing one week item working,2017-02-13,1.0
2828,customer_review-RS7JK59Z3UMUE,Amazon Customer,Five Stars,working f9,2016-06-25,5.0
2829,customer_review-R31C7JZOILFK0N,Nilay Biswas,Money worth,worth amount spending,2017-11-28,4.0
2830,customer_review-R3FC283Q69SX8G,ravi kant,Nice,nice,2016-08-06,5.0
2831,customer_review-R1IOUWTFL8NH77,Zaid Shaikh,Four Stars,nice pen drive,2017-12-03,4.0
2832,customer_review-R3DTPT9AHETN7C,Firoz TK,Five Stars,good one,2016-10-24,5.0
2833,customer_review-R1CXY2YNXORAA1,Amazon Customer,One Star,worst buy,2017-07-17,1.0
2834,customer_review-R147PR7D6S07O,Tilkeshwar Jha,Good,good,2017-09-11,5.0
2835,customer_review-R1O7FUZW60TZ8,Amazon Customer,Five Stars,good,2018-03-03,5.0
2836,customer_review-R3G586UB2G05RD,Shivam Raja,Good product,nice product,2017-09-03,5.0
2837,customer_review-R3L6RXSNF61CZS,Rahul Shinde,Five Stars,genuine product go,2017-04-05,5.0
2838,customer_review-RO20DBHBXZRVJ,GOWTHAM RAJ,Four Stars,good,2018-02-07,4.0
2839,customer_review-RU0G9QZ08NTLL,DR JIGNESH VASAVA,Love it,nice product,2015-03-07,5.0
2840,customer_review-R222A8NYK15O5Z,DHAMODHARAN,Five Stars,superb product,2016-12-24,5.0
2841,customer_review-R12KXEFENT68G6,YOGI PANDY,Nice,nice,2018-10-08,4.0
2842,customer_review-R7ANKMZO0FN8L,jaigarg,Five Stars,good,2017-11-23,5.0
2843,customer_review-R1Z7A0QAZ3JOCJ,Amazon Customer,Five Stars,best one market price,2016-06-16,5.0
2844,customer_review-R2JEWRAO87VPKO,Aditya,Five Stars,good deal good product amazing,2016-10-08,5.0
2845,customer_review-RMVBXUH8W75NE,Darshan,Roadside products,got currpted within one month,2017-08-13,1.0
