,customer_id,customer_name,review_head,review_body,review_date,ratings
24,customer_review-R3BR3O9Z42ESOX,Inpreet s.,Worst camera quality,worst camera quality front back cameras mark face recognition also slow screen look battery gud picture quality bad,,1.0
25,customer_review-R1M8051XRVGBHA,Ram g,Worst Product from Samsung,unboxed item tried play ringtone song check audio quality external speaker working performed soft reset hard reset device become abnormal state booting stage rebooting automatically 30 mins showing samsung galaxy m30 nothing given control move forwardhold power button time control situation use started working like un programmed robot expected samsung guys checkingtesting products properly dispatching customers flash sale sake running behind thinking like let first deliver make money later respond customers face problem defective piece irony product especially customer get option select replacement refund option dependent customer care executive supportyou come know status immediately though executive raised request replacement take time reflect system update going several approvals process ie replacement refund hassle free process,,1.0
26,customer_review-R2XP46ZAGX0NWW,Urmi Bhatt,Best phone in this price,comes samsung m30 know youre good deal display look love every single bit blue gradient color one look comes using power packed device hand powered android 81 latest one market making already favourite comes ram handles camera pretty impressive display infinite making amazing view battery life hand long enough letting whatever want even battery low charges extremely fast enough enjoy phone fast charger unique must one camera settings professional camera making amazing option highly recommend students,2019-03-11,5.0
27,customer_review-R2WRO516MWL1HI,Sameksh,Money worth spending,samsung galaxy m30 lowest priced smart phone 3 back camerasit 16mp front camera focus seen less smartphone 18000 inr m30 also gives 5000 mah battery get better battery back use phone day without need chargephone comes amoled display contrast characters really sharp screen looks really beautifulthe 6gb ram 128gb ram make phone run faster ever play game phone gaming experience going really good phone really light wont even feel weight pockets roam around looks phone mind blowing overall samsung galaxy m30 delight hands budget 20000 go phone,2019-03-11,5.0
28,customer_review-RCSDXZ4XK2ZU9,Darshan Doshi,Samsung M30,yeah talking samsung m30 amazing new classic look say phone next generation pretty amazing features talking camera needs digital camera samsung m30 need play station m30 amazing gaming mode talking selfie features zoom selfie lit portrait many others like one say complete phone talking processor phone ultra amazing one play games without getting hang amazing touch like sleek smooth 3 cameras back 1 front amazing like catches personality cool battery life amazing like charged minutes hold 2 days continuous battery life talking price phone structural affordable every middle class person even also phone banging features even slow mode video mode unique coming body phone gradient colour mesmerising battery life super ultimate would say powerful surely recommend friends go,2019-03-11,5.0
29,customer_review-R1JQ16JE7V70GN,M.A.Irfan,screen guard and back cover,receive screen guard back cover,2019-03-13,3.0
30,customer_review-R35WPZ3XS41TYV,Dinesh Chaurasia,M30 Battery is worst and overall quality is not good,4months using mobiles set writing feedback samsung m30 processing slow finger print senser face detection features upto mark battery 5000amh seem powerful battery performance equal 28003000amh battery get drained fast watching videos charge battery 100 comes 97 within 30 minutes without using phone camera quality also good sense rear triple camera brand tag samsung quality phone good worthwhile spend rs 15000 ghatiya mobile somebody wants buy m30 dont buy better go redmi note 7 pro honor vivo,,1.0
31,customer_review-R1KRWEKQIGT0QD,Tejas Thakur,Never buy a SAMSUNG PHONE!!!,worst phone ive ever used purchased april 2 2019 received april 4 2019 actually brought samsung galaxy m30 march 12 flash sale phone died 6 days phone didnt turn requested replacement product stock amazon refunded money amazon pay purchased m30 april 2 2019 phone died within 2 days screen turned automatically using tried turn thinking might accidental switch phone charge around 57 tried turn nothing happened plugged charger showed circle lighting symbol thing happened first m30 ive requested refund amazon trusted samsung lot broke trust within blinks never buy samsung phone,,1.0
32,customer_review-R2LM2DZTECKCEV,AJN,50-50 experience in comparison to other phones in same segment.,loving m30 super light easy hold thanks curved design sometimes screen gets little cut corners thats okay great customisation battery pretty great love headphone jack charging point end dedicated slot finger print scanner face detection little dull cant lock phone finger print like could moto g5s also speaker kinda resounds though closed room also camera pretty average hating beauty mode touch sensitivity also little awkward sometimes corners decent phone great battery life basic users dont play games sometimes time great handset invested however suits basic needs im,2019-03-14,4.0
33,customer_review-R1XD4XJTEP0GKJ,Bhargav,Just a Ok Ok phone,mobile getting struck taking 3 hours full charge less 10 100 15w fast charger given boxthen theres point fast charging herein 3 hours phone wil get fully charged chargerthen wats point saying fast charger 3x faster,2019-03-12,2.0
34,customer_review-R3FL1U3H5ACDT9,Sushil D.,Best phone in this budget...!!!,pros made india big battery 5000 mah fast charging support fast charger included box typec charging port 64inches fhd super amoled display infinityu cut design tripple slottwo sim cardsmemory card simultaneously tripple cameras 13mp5mp5mp front camera 16mpf19 cons plastic body instead metal less powerful processor compare phones price range design improved device slippery camera low light average compare new phones price range good phone budget trust samsung makes reliable,2019-03-13,5.0
35,customer_review-R1W3DNJA8YGI14,Suraj Koparkar,Excellent product,screen amazing battrey life also good price range,2019-03-11,5.0
36,customer_review-R1J2MYG3O52Z4X,Divyesh Patel,Best Battery Backup Ever,samsung midrange smartphone best screen samoled display good battery 48 hours normal usage speed pubg goes well heating camera good less expected best product buyif camera primary preference,2019-03-12,4.0
37,customer_review-RCFPSNF2P3L0L,ravi kumar,Poor build quality... ☹,phone specifications awesome build quality poor rare scratched one day normal use im disappointed,,2.0
38,customer_review-R3688L53ZKYPLZ,Juhi H Bhavsar,The phone is amazing I recommend people to take this,phone amazing im selfie girl front camera amazing 3 camera feature gives back camera good focus phone designed amazing way face id finger print many morebattery long lasting samoled fhd display chosen black colour variant amazing display phone way better old phone best photography option everymode edit photos 1355mp triple rear camera f19aperture 22wideangle 22flash 16mp front camera f20aperture memory storage good capacity phone hang last phone dual sim samsung m30 amazing phone amazing choice lot new adavance technique m30 amazing phone recommend take phone,2019-03-11,5.0
39,customer_review-R24AH7R9QBFRQ6,Vipul kumar vats,Overall best phone under 15 k,samsunggreat performance looks pretty,2019-03-16,5.0
40,customer_review-RNACZ1ZQFIQG5,Kuldeep,Super awesome 😍 !!! Go for it ✔✔,first thing noticed unboxing gradant look samsung gave phone awesome battery outstanding 5000mah normal usage lasts 23 days gamers go super amoled display gives marvellous experience gaming first phone market triple camera range one depth camera close shots yoo good wide angle camera captures outstanding images selfies super awesome great quality 64 inch comes infinity display loved itthe phone never lagging issues games like pubg ran smoothly fingerprint sensor also responds second lesssamsung always comes great picture quality also time picture quality love triple cameras best capture lifes unforgettable moments great piece advice brother price range like samsung go m30 series killing great price great specsqualityand brand samsung loved,2019-03-11,5.0
41,customer_review-R1R0FM5L9CRJS,Mateen,bad battery... it is getting heated very soon,fingerprint place moving isnot fixed phone battery badi received phone 50 battery took 90 minutes charge 100 battery fast charger battery bad u people looking m30 good battery suggest dont buy m30,,1.0
42,customer_review-R2E3PBQBEAEUHU,Bedaprakash Singhsamant,not a value for its price.,received todayfirstly screen display great polycarbonate body looks real cheap price range checked settings appswell find lag nowi believe thats smart phones range guys dont go phone camera savvy right deal although usp triple rear camera good enough wide angle superb colour correction ai control atall upto mark note 7 pro samsung j30 ranked way model front camera ok take decent photos pro mode camera much manual option play iso exposure control video mode literally features point shoot atleast expected slowmo time lapse 15k budget phone battery good fast 15w charger package,2019-03-20,3.0
43,customer_review-R3GAHOC8ZITGGW,Santosh,Not for camera users,overall phone good price camera expect,2019-03-13,4.0
44,customer_review-RBHT9HQQHF6EI,AmazonCustomer,BAD EXPERIENCE,disappointed phone samsung m30 using 7 days reviewing bad phone heats playing pubg display good mi doubt way better battery 5000mah say work like even week 1 died easily another reason give 1 frapp asked us buy product pay stipend earlier acted fraud company,,1.0
45,customer_review-R344I3QQKW458J,Mitesh Tendolkar,More value for money,best phone get rid chinese options phone manufactured india comes trust brand samsung series samsung overcome time drawback giving powerful battery camera sound quality excellent face recognition quick screen superb light angle feel phone solid doesnt give feel plastic gradient back panel looks awesome,2019-03-13,5.0
46,customer_review-R3JO5L0I8YQK96,Vikram S.,Does not support Samsung Knox,good product want return fulfill important need using galaxy series phones samsung knox getting product discovered product support knox use surprised launch new series keep important feature really disappointed,2019-03-18,1.0
47,customer_review-RROBTGQXKQO63,Rohit,Defect piece received..,think one checked product delivering customers purchased 26th march got delivered 30th march opened great excitement really disappointed mic working put hard earned money purchase phone u get defect piece feel thought filing formal complaint civil court,,1.0
48,customer_review-R1RKLPQGRX39IW,Avigyan,Beast at a 15k price range,ill head straight likes dislikes likes 1 massive battery back really good regular user easily day halfs juice 2 fast charging takes 2 hours fully charge phone 10 yes 2 hours lot even battery large 3 camera good job fix checking redmi note 7 pros camera samples trust shots equally good front camera better job redmis 4 customization ui gestures features better options accessibility previous generations samsung 5 stutter lag using 3 days faced lag smooth experience comes daily usage cant say gaming 6 minimal heating less heating people complained heating calls havent faced 7 call clarity calls major purpose phone serves crystal clear infact better reception loud microphone note 7 pro issues microphone dislikes 1 ads like mi even phone shows ads randomly using app reduced cant escaped 2 speaker loudness satisfactory decent loud 3 face recognition fast fast also doesnt work certain angles 4 loss detail ultra wide camera 5 dark mode black dark background ui personally like way 6 android oreo box clue pie rolled newer versions android tend provide better functionality,2019-03-22,5.0
49,customer_review-R2HDTXYB3Y1BM5,Amazon Customer,Not worth for money.All gimmicks,doesnt seems 5000 mah battery drains fastfrequent advertisementmobile slowscreen protected gorilla glass 5 6 better screen lifecamera quality also upto mark comparing note 7 proone good thing amoled display looks premium hand,,1.0
50,customer_review-R16XT0R8I87LNF,Amazon Customer,"Defective peace of mobile, Waste of money and time",today got samsung glaxy m30 amazonafter 8 hours use screen completely dead noting see screen think samsung well amazon making foolish customer may know cod applicable product totally wastage time money joke smartphone dont know get replacement defective peace,,1.0
51,customer_review-R35TZM2EFW8955,Amazon Customer,Worst Product Over heating problem,phone getting heating calling listening music video watch movies buy phone dont want give one start validation atleast select one star worst worst worst product,,1.0
52,customer_review-R1JYNTITDV462I,Harsh Marolikar,A Great Phone,wanted budget friendly phone lucky found one firstly happy samsung product one rely secondly falling budget 14990 say thankful samsung launching great phone phone everything one ask good camera battery display processor anything samsung m30 fulfills demand personally highly impressed battery power 5000mah battery amazing days difficult get great battery life phone 4gb ram one best feature phone game addict always wished phone enjoy playing games smoothly without lacking samsung m30 made possible 3 cameras back one front camera well pretty amazing infinity u display steals everything gives premium feeling using phone samsung m30 best phone one ask design phone amazing might switch another phone atleast sometime,2019-03-11,5.0
53,customer_review-R27V63O5Z1EQGR,ARPIT URMALIYA,Galaxy M30 won’t disappoint if stretching your budget a bit for Galaxy A30 and Galaxy A50,810 design 810display 610software 710performance 910battery life 710camera 810value money galaxy m30 almost renders galaxy m20 redundant extra 2000 bucks get amoled screen better selfies better connectivity dualband wifi better portrait mode rear camera compared new emerging competition like redmi note 7 pro galaxy m30 advantages amoled display hd streaming software battery fast charging let downs performance primary rear camera plastic body still largely bank samsung brand value win bout note 7 pro leads several key aspects much highend gaming would value display quality camera performance restricted budget galaxy m30 disappoint could also look stretching budget bit galaxy a30 galaxy a50 pros excellent display battery backup supports hd streaming dedicated card slot usb typec port fast charging cons notification light heavy gaming case cover box plastic build note headphone back cover screen guard available box charger sim ejector tool,2019-04-11,3.0
54,customer_review-R2MJ81PHRC10O0,sandeep,Really value for money,gift wife thinking mistake shd get also awesome handset long life battery super clear screen much better mi vivo productsme friend order honeslty decided give s7 edgethis time samsung deserves applause good workone thing mention always displaythat good move samsung,2019-03-16,5.0
55,customer_review-R2WP58Z8PC5AGI,Ramod Kumar,M30 (VERY BAD QUALITY),sound quality bad apps slow running expect samsung im sorry taking samsung m30 im regulary customer samsungs last 7 years,2019-03-16,1.0
56,customer_review-R1BVF7HSRVYJ1B,shubham,Best phone in range,new samsung m30 whole lot fabulous specifications start provides 64 inches amoled display triple ultra wide camera adds favour phones offer something like makes click amazing photographs im sure dslr quality also extra efficient battery 5000 mah plus storing capacity 128 gb help play favourite games watch high quality videos dont even run gallery space overall best suited option range phones 18000 make smart choice like get phone,2019-03-11,5.0
57,customer_review-R1BBO2G50R7F03,Bhavya Domadia,Awesome phone in low budget,perfect phone range nd samsung brand always plusa great buy display 5 star nd love way phone works lag,2019-03-11,5.0
