,customer_id,customer_name,review_head,review_body,review_date,ratings
44,customer_review-RZPQW4EQD3Y5,Amazon Customer,High cost of Films,product goos price range whole instant picture thing nice major led price refill catridges films almost 2030 cost whole camera big question wanna go buy thing update get films cheaper price chinaus,2019-07-05,2.0
45,customer_review-R1OIRAMLYVL13Y,Amazon Customer,Original product delivered,gifted wife bday happiness sky rocking must product like capture memories note photo cost u 50 rupees recoomend buying product,2019-06-08,5.0
46,customer_review-R20QFN61OMHQ9B,Amazon Customer,Love the camera,good picture quality output quite good picture size small looks nice got gift worth,2019-11-21,4.0
47,customer_review-RQN7I08ZBM5J4,Akhil P.,Love it,good one please make flash control film expensive,2019-04-30,5.0
48,customer_review-R3FHV4VI73SDHI,Ashish rana,Not satisfied,put film camera tried take picture nothing came film got stucked camera dont know weather size issue return product didnt even clicked single picture guys buying please mindful size film,2019-10-14,1.0
49,customer_review-R31FVWNE66HS3P,Aftab Dhingra,Fun camera,picture quality average size also abit small pictures easy use fun tool,2018-12-13,3.0
50,customer_review-R1NZ5LJP4QZIKN,Amazon Customer,Expensive,expensive even called sale,2018-12-17,5.0
51,customer_review-R1CMJI6SJ86ERT,Shrikant gavimath,Worst product,returned,2019-08-01,1.0
52,customer_review-R2KWGK1P6XIGWQ,Sunny,Good instant pic concept but expensive refills,product good kids love gamification fun instant moments pictures negative refills expensive,2019-07-21,3.0
53,customer_review-R3ED0XBWMF0RAI,Amazonian,Will definitely buy again,best value money deliverh came time box delivered mint condition expiry date 2020,2018-11-02,5.0
54,customer_review-RFJYXKNFWH2S0,Knightfl4r3,Small Polaroid for a decent price,picture size petit job well picture quality minimum bad may durable long run better laminate soon,2019-02-05,4.0
55,customer_review-R2WUB20ZKBA5IJ,MOHAMED HASHIR,Didnt used it but god one,used came pack found good,2019-07-09,5.0
56,customer_review-R1RTAIBYZO6FHB,tanya jindal,Not worth it,dont know whats going wrong picture clicked clear black blurred pictures come dont know wrong camera film,2018-12-18,3.0
57,customer_review-R1PE65OOI898C1,CHANDRASEKHAR TADEPALLI,Ice blue instax mini 9,camera really good ordered ice blue really nicer colour problem photos bright sometimes visible overtime get hang also receive amazing pictures,2019-11-26,5.0
58,customer_review-RFMG2DTDWTOQ9,BATSY,Good but can be better,contrast brightness reflects person holding cam background dull dark happens every environment,2019-05-27,4.0
59,customer_review-R22MYMJ3INUFPJ,abhishek,Five Stars,great productfilms bit costly though photo quality compromises everything,2018-04-09,5.0
60,customer_review-R36D43ADA1JRDL,Barsha Mukherjee,Loved it,favorite camera easy use picture quality bad easy carry loved box found guide paper sticker camera lens strap,2019-03-16,5.0
61,customer_review-R24D9A24EYLGL,raginee,Cute camera,well camera helps capture lovely moments gifted bf absolutely loved,2019-10-28,5.0
62,customer_review-R39U2OLWZ3NLLR,Amazon Customer,Worth the buy,awesome experience nostalgic value money moments capturing product would highly recommend people small kids,2018-11-01,5.0
63,customer_review-R254A6STQ8ITWV,manoj,doI like this cute camera? .. well ..yes!!,love camera dont need pro work downside photocromatic films burn pocket gotta get mind made decide click thers undo,2018-10-11,5.0
64,customer_review-R1LHCJ3AJD7AX6,Amazon Customer,Capture ur memories in a small frame,great product u might wast finding wat mode use get feel insta,2019-07-21,5.0
65,customer_review-R153BF1V54DUEU,D Ivin Dishan,Good product,good product bit costly outdated technology,2019-03-05,4.0
66,customer_review-RYHGUVF1UVPOI,aditi rathore,Very nice product,picture quality good easy use proper packaging picture background become darkeras soon photo develpoed good face pictures clear quality photo superbmust buy full pesa vasoolloved,2019-11-01,5.0
67,customer_review-R3KDZ2K0OHNVF5,Rubina Dave,Instant Camera,product perfect super super easy useits tremendous get yr pics instantlythus cam one best buys amazon,2019-06-07,5.0
68,customer_review-R29JPAZ8CLOSIB,Poornima Thakur,Horrible pictures,product unfortunately nightmare pictures clicked r always way dark end wasting films buy even got repaired use unfortunately please dont every buy highly disappointed,2019-09-05,1.0
69,customer_review-R21BPUEIUO0B21,Amazon Customer,Good as a toy for kids under 18,firstly guys looking white colour grey appearance like good children 18 girls crazy clicking pic friend keeping memory photos good children toy good,2019-04-17,3.0
70,customer_review-R3O6CW7D9RSI5C,Ritwika Chakraborty,Expected more.,picture quality mediocre waste films get used dont try shoot distant frames wont show flash isnt powerful works close photos product cute nothing else,2019-02-24,4.0
71,customer_review-RAFSD7SZWURI6,Avid shopper,Buy only with discount,value money normally expensive best buy discounted,2019-09-25,3.0
72,customer_review-R23W9QWZOZ94IJ,Harsh Chopra,Reliving Childhood too cool to have a gaget like this in 2k18 it's ...,reliving childhood cool gaget like 2k18 extra ordinary definitely catches attention,2018-03-13,5.0
73,customer_review-R8DAI0NX4WZFB,Ankit G.,Great price. Amazing deal,bought 2200 republic sale made japan would look forward buy similar price bracket,2019-02-16,5.0
74,customer_review-R2HGK2ZS40FOKS,Amazon Customer,Duplicate product,able take picspurchase another one store,2018-09-02,1.0
75,customer_review-RJL9SUI8HFK9,Pritam Somnathe,It's a budget Polaroid camera for this amount of money.,easy usegood picture quality handy design dont see properly hate picture get right rewarding,2019-01-28,5.0
76,customer_review-RVUXZ464K6J7,Shilpa batra,🤩amazing,im enjoying photo time,2019-06-03,5.0
77,customer_review-R2R5TL2ZKVBJGC,Amazon Customer,Worst picture quality,expected pictures clear waited time write review thinking v aint using properly thats fact pictures useless attractive waste product,2019-06-22,1.0
78,customer_review-RZ80638IFTIXP,Moksha Jain,Amazing instant photos,camera great click instant photos buy interested capturing moments rather perfect pictures,2019-03-02,5.0
79,customer_review-RM0E7FAE8V3DC,Abhishek joshi,Trendy and Useful.,price point camera provide good printed images good get deal people love create memories find camera helpful even someone prolevel photographer,2019-06-28,4.0
80,customer_review-R2NSRBKQ3SKMS1,Amazon Customer,Good,good,2019-03-04,4.0
81,customer_review-R2TSE3VU7EQS3D,Sameera,Must buy camera,soo cutei love camera meets expectationsthis must buy camera teenagers,2018-06-17,5.0
82,customer_review-R3B0B6VUM2RLJD,BUDDY,Good product,nice product little expensivethe photo shots expensive,2018-10-07,4.0
83,customer_review-R1S1QAR0KPRJMV,Nazeer,Good product,good one thing u put film finish soon possible dont remove film finish otherwise u film get waste,2018-06-09,5.0
84,customer_review-R296UB91SDCTJK,Sriram,Good Product,great product would great sold films instead purchase separately thats bummer,2018-11-20,4.0
85,customer_review-R1MS0WSEM2S8YT,Uday u.,Perfect,got younger sister birthday present loves commendable work fuji,2019-08-25,5.0
86,customer_review-R3DAF1OWLNUTYA,Amazon Customer,Superb,gud picture qualityn handy,2018-11-27,5.0
87,customer_review-R2IET3A0M9ZSR,s k.,Shd be less price .,good,2018-12-19,4.0
88,customer_review-RI7P78IOR5XOU,Sohana,Five Stars,amazing product colour light bluish sidebut still looks great,2018-03-08,5.0
89,customer_review-RZRZJE8ARGYNU,rajalam,Fun Camera,nice fun camera meant serious photography good making instant memories,2018-10-06,4.0
90,customer_review-R2MDST09OS1EGL,Deepak Bhagchandani,Satisfied with purchase,works great issues,2019-07-21,5.0
91,customer_review-RUTS97KJ4MI69,Simran,Must buy product,lovely thing buy gift girl fond pictures,2019-07-11,5.0
92,customer_review-R1SVQGVWNWK7N6,Tharun Thejus J P,Best instant camera in market,real handy instant camera get market picture quality upto mark indoors,2019-10-06,4.0
93,customer_review-R14DKALRI7FZR6,Siya,Good product,read instructions manual carefully use fairly easy use good door pictures,2019-10-28,5.0
94,customer_review-R1X6SAT6AXNKY9,Vignesh Venkatesan,Good product,brought september17 using ever since good product money paid,2017-12-18,5.0
95,customer_review-R2L2TG6MBBPU4Z,shakti,Value for money,easy use,2019-09-09,5.0
96,customer_review-R2J8IOX3PRKO5N,Jay chavda,Too bulky,good camera size large,2018-12-29,4.0
97,customer_review-R22S4ZSQ8QMJ8Q,Maahi,Camera is handy and good,films costly photo selfy group photo backside people get darker,2019-03-27,5.0
98,customer_review-R1BBHGWK7U3N7,Nirmal Manoharan,Nice pic!! Or pick :),simple usage cute one wen u share pics instantly others good quality,2019-03-10,4.0
99,customer_review-R30A5MLPVYM7VD,PM,Perfect to make memories,handy extremely cute,2019-06-17,5.0
100,customer_review-R1G5MDAUF6A90D,Kushal Pabbi,Superb,good,2019-07-24,5.0
101,customer_review-R1EANQ5LVXHEXI,aniruddha singh,Nice package,like,2019-06-05,5.0
102,customer_review-R1RU9QN3E1ELKN,KARAN,Loved it.,always wanted instant camera perfect,2018-11-01,5.0
103,customer_review-R2H392UCV3CWOL,Amazon Customer,Worth it,please reduce price little bought many times films expensive worth would love buy,2019-05-27,5.0
104,customer_review-R8NM9FQDSW9TY,Aastha,Great product..... but the films are really very expensive,abs amazing product puts nostalgia let things films really expensive reasonable price basic utmost need,2018-12-19,3.0
105,customer_review-R1VKLCR8TPHU3T,Vimalraj,Ok,come photo card atlease 5 10 cards parcel need buy photo cards,2019-10-21,1.0
106,customer_review-R1GB0QWA5GSJPX,Amazon Customer,Very Upset,disappointed product service amazon colour product color shown website match support customer service,2019-01-04,1.0
107,customer_review-R13AT1KPVCTP7K,Sagar Subbaiah,Good,good,2019-07-28,4.0
108,customer_review-R19WMVTP9HQ2LP,Shwn Perera,Fun product but not practical and money worth,large travel everywhere picture quality average expect great pixels print low light capture camera delicate print sheets r expensive,2018-12-28,3.0
109,customer_review-R2UVRQAHHZ8XBT,Kritika harendra,Love it,im literally getting scolded parents waisting money well cares love totally worth itamazing clicks,2018-10-06,5.0
110,customer_review-R2QHGSMZBN0MF8,AyushChauhan,But photo card is very costly,good,2019-11-04,3.0
111,customer_review-R14E8AVX4VJA1E,Neha Shrivastava,Really good,loved camera beautiful gives really good pictures,2018-09-15,4.0
112,customer_review-R1WCGJMORF54LD,Amazon Customer,Good product,photos clicked vintage effect low brightness fun cam easy use however seal package received tampered,2019-06-06,4.0
113,customer_review-R3ETEAH2YPTBWP,King,good product,good product,2019-04-22,5.0
114,customer_review-R1JJWXVVOUT3ZL,D SANJAY,dark pics,prints coming dark,2018-12-25,4.0
116,customer_review-R3KHRBVR1X8MQX,sneha,Economic buy,economic polaroid camera liked lot,2019-12-05,5.0
117,customer_review-R3BINCPSOGRJNG,Skwr,Buy,cant take pics outside clearly inside,2018-09-26,4.0
118,customer_review-RTQ9VMGT69GIL,Karuna Menon,beauty of d camera and d colour pink,shape camera easy loading film,2018-12-07,4.0
119,customer_review-R1AUTP2J2LBF5H,Shravani,Loved it,amazing,2018-12-18,5.0
120,customer_review-R3507K7LB0P515,Pooja,"Great Price, Good Product",bought friend loved,2018-10-14,5.0
121,customer_review-R3I1H49XXANYDU,Amazon Customer,Bad picture quality,bad picture quality tiny picture comes dark,2019-04-26,2.0
122,customer_review-R270VCZN61UVV1,Ms walling,Cute and cool,color super cool easy use though film little costly,2018-09-08,4.0
123,customer_review-RDS4GI5J92GA1,Sanjay gupta,Wasted money,pics come blank dunno camera problem films money wasted,2018-09-23,2.0
124,customer_review-R223D74S8M6WYJ,San,Good,good,2019-06-25,4.0
