,customer_id,customer_name,review_head,review_body,review_date,ratings
47,customer_review-R3HEQ1K5I06PUP,Zameer Shaikh,Won't recommend,chinese product sure last wont recommend buy anyone,2018-07-01,3.0
48,customer_review-RPOZQC1G66LEQ,Comp Sc. Instructor,Worth it.,quiet compact fast havent done performance benchmarks usb 30 connection shows blue light connected usb 30 port seems twice fast usb 20 speed transferring large file 45 gb also usb cable connection seems quite stable ie loose like drives would cause random disconnects,2015-09-20,4.0
49,customer_review-RUOLGMBULKNG3,Amazon Customer,But one thing that disappointed me is the warranty which is only 1 year ...,2 months since brought hd say light weight handy use detects quickly win 81 win 10but one thing disappointed warranty 1 year compared transcend seagate 3 years rest good go guys,2015-11-05,4.0
50,customer_review-R3D5RQYFRK6QHF,Nawal,Highly recommended,bought friend working fine since 2 years good quality product,2019-04-08,5.0
51,customer_review-RQC2BRWR5IDXA,chinmoy sharma,Great,good product transfer speeds good enuf dont drop hold memories lifetime,2019-02-13,5.0
52,customer_review-R3R1TWXZZ6STFT,ACustomer-Bangalore,Don't look at reviews here - go to Backblaze,good packaging delivery working well far real testing accurate failure rates visit backblaze,2018-08-29,5.0
53,customer_review-R2Q1D6QHYWTHAS,Eldho,loved,slimloved,2017-05-23,5.0
54,customer_review-R5733Z6A0AOI8,Prashast Singh,Demands met completely.,looks stylish lovable outside also lot space store enough data exactly wanted,2018-06-29,5.0
55,customer_review-R69B67XABL9UQ,D,AFTER 28 DAYS OR 29 DAYS OF USING...,nice hard drive got rupees 3999 pros slimhandygood transfer speedno sound issues transferingno hard vibrationreasonable price,2016-09-24,5.0
56,customer_review-R2N4RQ807BNVBB,SONAM,worst product ever waste of money,stopped working suddenly puls dont give three yrs warranty lies waste money dont give proper information seller could use warranty dont buy waste ur money seriously,2019-05-30,1.0
57,customer_review-RJO8POBKTD90Z,Ved S.,Good option for your money.,using since last month get little warm maximum speed 15 minapprox body material fine may get damaged fell small heightthe average transfercopy speed near 7075 mbps sometimes may even reach 100120 mbps gives tough competition come price performance ratio brands,2015-06-29,4.0
58,customer_review-R2NDKK85HNNCEU,Abhishek P.,Works great so far,works great far pair good case itll fine speed good unfortunately dont 30 slot still get around 3040mbps im satisfied,2017-12-23,5.0
59,customer_review-R3HLRF14ZKTYF9,KANTILAL K SHAH,Received package in good condition and as per the schedule mentioned,received package good condition per schedule mentioned working drive also good happy product recommend product,2016-11-20,5.0
60,customer_review-RU8W8FRZ674DY,umang deepak mishra,Simple and efficient. Gets the job done.,good product decent price job hard disk well extra gimmicky features simplefast efficient hard disk using 6 months nkw till quality issues durability good,2018-11-26,5.0
61,customer_review-REZSFOYDROJI3,UNMESH BHOLAY,Value for money.,good one value money back dont expect much transfer speed reasonable really better competition would go better faster ones therejust pay,2015-12-05,3.0
62,customer_review-R1CMMQLKD08CU5,BRM,Best External Hard Disk,best external hard disk compared wd seagates low end versions make revving noise also connection get disconnected move around also single body casing good already two amazon offers best discounts product,2016-01-04,5.0
63,customer_review-RZKPJC0HAGM59,Shouvik,Worth every penny.... Seriously...,superb device toshiba best got lighting sale looking good 1tb external hard drive go wont let worth,2017-09-29,5.0
64,customer_review-R14E2K3H6EKNDY,NIRANJAN S.,Five Stars,poor experience sony external hd thanks toshiba amazon whose product still working,2018-07-06,5.0
65,customer_review-RVQBQDK7I6P8O,Christopher Kalyan Halder,Cheapest at It Best,love using almost month till perfectit depends handle product mine one best hard drive best ratego grab itas got lighting deals rs3399,2015-11-21,5.0
66,customer_review-RN6FOAGQHWSB8,Nanjappa Somaiah,Five Stars,job 32k,2017-12-11,5.0
67,customer_review-R2MU2N8L3XWJZK,flossy_malik,Great value.,bought instead products offered seagate wd build quality good rw speeds okay,2018-10-09,5.0
68,customer_review-RPHHIUN0NU7T8,santosh,good external hard drive in this price bracket.,delivered time welll packed best rate segment previously used toshiba iron box extension boards first time brought computer accessories ie external hard disk toshiba really compact n looks good along performance,2015-04-09,4.0
69,customer_review-R1DWDL5T4VQ7L6,Akhil Unnikrishnan,Awesome Product,think nothing say japanese beauty,2017-06-11,5.0
70,customer_review-RLMWEGELMJMFT,Manash,Working so far,working perfectly far good product update later,2019-09-16,5.0
71,customer_review-R9HKMZQ67BLMA,MOIN,Compact,nice light weight compact built speed good connected 30 get around 100mps whereas 20 dont go beyond 3040mbps,2018-08-27,5.0
72,customer_review-R18O38ST0Z6R5V,andrededoncker,Fantastic Hardrive. Bought it as a back up for ...,fantastic hardrive bought back xbox one transferred 400 gb data hour heat absolutely silent vibration free tiny also matt finish amazing go total value money,2015-09-12,5.0
73,customer_review-R9JX5NJYMM0KP,Pallab Bandyopadhyay,Five Stars,good product worth money,2018-01-14,5.0
74,customer_review-R2IP0H3A12QBAN,kanan barua,Excellent product,external hard disk made day fast reliable excellent good product reasonable price one thing want say compact good thing also lightweight although feels little bulkier never mind speed also great copying 187 gb files hour heartly recommended buy hdd,2015-11-15,5.0
75,customer_review-R5YQTDNR6KTQH,bs2,I love it.,far goodgood looking nice external hard disk looking,2017-09-05,5.0
76,customer_review-R1G1L0UQALWWXS,P.Karthigayan,This product is good and worth for the money paid,product good worth money paid toshiba well known company offering quality products toshiba canvio basics hdtb310ak3aa usb 30usb20 1tb external hard disk,2016-01-25,5.0
77,customer_review-R21F4ROHH4JDD,Kevin,Awesome Product Must Buy,awesome product great 1tb external harddisk price range nice transfer speed write speed nice built quality packaging product made much better overall 455,2015-12-22,5.0
78,customer_review-R122VSFC892MJ0,Biju,Really fast,really fast compared wd passport agree wd usb2 usb3 still good purchase,2018-10-20,5.0
79,customer_review-R3JKOMDYVGPWVA,Kiran Kumar,Easy to connect with all devices having Usb2 or Usb3,product good easy connect devices usb2 usb3 even play movies usb compatable led lcd tv access mobile copy data cannot past modify data using mobile good productthanks amazon,2015-10-19,5.0
80,customer_review-R28RY2QR6ZIXAT,Abhijith S,Awesome.,although looks plain awesome good speeds works flawlessly mac,2017-06-27,5.0
81,customer_review-R257HM8W2BTE72,Kuldeep brar,Nice,good product packaging good,2018-07-18,4.0
82,customer_review-R2COW6FHPI940V,Mehedi hassan,Four Stars,really goodin price range 3499amezin toshiba also amazon,2017-09-30,4.0
83,customer_review-R2RX344JEVIYYV,Ramesh Singh,Excellent,excellent hard disk usb 30 excellent speed used usb 20 port,2018-11-08,5.0
84,customer_review-R2BHRD2O939UKI,Gyan jyoti das,Amazing,3 yrs still using itstill prblm foundi give 5 starvery satisfied,2017-12-20,5.0
85,customer_review-R1IK2C4I1YK4WW,Ansuman Hazarika,Five Stars,good one always,2017-11-30,5.0
86,customer_review-R1QMISV1PVJ9FX,Ashwin,Happy with the device !! :),nice cute external drive small handy sleekjust little wider iphone 4s performance mark transfering speed upto 85mbs 30 happy device,2015-10-11,5.0
87,customer_review-R38D4IC2OQV3X,Dipshikha S.,Happy with the product,dont use often whenever served well good storage capacity lightweight reliable product,2019-11-03,5.0
88,customer_review-R32RLVVSK23XH4,kumar.v.,good. so far no problems,goodso far problems packing looks old box one sticker shows manufactured singapore original bar code sticker printed made china,2015-10-20,4.0
89,customer_review-R2QZ7LIC4LY9MC,Amazon Customer,"Fast, compact and beautiful design",using product quite time super fast thing looking really using back disk works without issues also like simplistic design disk tapered edges brushed finish happy product,2015-12-15,4.0
91,customer_review-R1HQ0JE1PUE53K,Sheshank Joshi,"If you don't shake it too much or travel with it too much, it is good for safekeeping.",plastic given four starts wise awesome dependable product,2017-03-04,4.0
92,customer_review-R1GGQZ0D2QNAV2,NP,Four Stars,job really well,2017-09-02,4.0
93,customer_review-R2NW6R72FLETCL,maruthi,Five Stars,good product go,2017-10-15,5.0
94,customer_review-R3M8A1NB7QAJB5,Vinayak Sankolli,Good Quality,good quality good performance,2019-02-26,4.0
95,customer_review-RQ65HNTA68YQL,Amazon Customer,Awesome external hardisk,working well 912gbtransfer rate data fastsize hardisk small also fit pocketif want buy external hardisk best option,2017-08-05,5.0
96,customer_review-R36X6J6T8SYKY4,Joffry,Best value product,best get price using product two months problems ever faced thanks toshiba great product,2017-08-27,5.0
97,customer_review-R1R0IJGXHG2CG7,Arnab Das,Superb product,superb product got rs 2900 amazon offer performs smoothly fast enough ultra light weight,2018-07-27,5.0
98,customer_review-R1SXSAI1O3AMP1,Anurag Roy,File transfer takes place at a very good speed. I think its the lowest branded 1 ...,file transfer takes place good speedi think lowest branded 1 tb hard drive market,2017-06-26,5.0
99,customer_review-R3SYPLUNN4GOZ3,Ajit Sinha,Nice and good,got hdd great price use 4 years working great till also,2019-05-23,5.0
100,customer_review-RB9HFRU6S3YV0,Dale,Good External HDD,compact powerful loved thank toshiba amazon,2018-11-11,5.0
101,customer_review-R1PACQ1NOAYPIE,Grenville Dcruz,Five Stars,good product year,2017-09-26,5.0
102,customer_review-R2CIV8N2KH2CCV,Vishwa,Good one. Best in the price,nice product memory transfer speed also good go looking less price best one cheaper wd seagate performance satisfactory,2016-04-04,5.0
103,customer_review-RWFJJ6R5KZB7O,iqra Naaz,Little expensive,price could cheaper,2019-04-17,4.0
104,customer_review-RR2AME29XZ0XD,Parag,Disappointed with packaging of the electronic product,packing box rather bagas delivers bluedart know courier people carry product disappointed packaging electronic product products goodimpressive performance usb 30 20 value money plug play software included,2015-11-08,4.0
105,customer_review-R21G493NEMOT96,Ankith Mangalore,Amazing Product,overall good product writing speed good build quality great,2018-10-23,4.0
107,customer_review-RNEQ686R1LPRG,Hari Krishna,Bad,data lost,2019-06-09,1.0
108,customer_review-RL9SVZPKHDB8M,Amazon Customer,What I really like about it is that it's really light unlike a ...,bought hard disk almost year ago really like really light unlike lot hdds makes travel friendly space particular model 1tb works really smoothly overall really impressed product,2016-10-29,5.0
109,customer_review-R32YGF2U4FD7BQ,VINAY KAMAL,It's easy to use. Good quality and good product.,quality good light weighted transfer speed 30 port 100mbs could laptop old quite good,2018-08-02,5.0
110,customer_review-R1ZD9NWDA7X8M4,Dr Prateek Sinha,Adapter not good,buy adapter wire original working properly,2019-01-10,2.0
111,customer_review-RHXX5DRGP5T14,Veera sathish,Five Stars,using harddisk aug 2015 say best ever external harddisk ever used high speed data transfer via usb 30 overall good valuable product,2015-09-29,5.0
112,customer_review-RJOW1Q79HMFVR,sagar pithadia,Excellent product,bit higher side value works excellentgood speed working mobile phones,2019-12-10,5.0
113,customer_review-R132XPO9ZNT97V,Hemachandra,Good data transfer speed,good data transfer speedbut works either mobile pcif used pc prompts formatting connected mobile,2018-03-07,4.0
114,customer_review-RPIDOVR992VII,Mathew,Good Product,good product light weight easily fits pocket technically good transfer speed 23mbps,2017-10-13,5.0
115,customer_review-R2QGDHRC1H5M2X,mohammed H.,Excellent,excellent nice product,2017-12-16,5.0
116,customer_review-R30KTHBEJV2JLM,Guru,"Great Product, Fast & Sturdy",bargain great product good speed usb 3 seems sturdy product using months issues,2015-02-19,5.0
117,customer_review-R2RLKIIMQMIPUC,PSG,Valuable,nice one would nicer extra long connecting cable pricey,2018-10-08,5.0
118,customer_review-RQ9W8ZL0MF0NO,Ajith Joseph,"Good hard disk but, the case is just plastic.",case hard plastic cover dont expect good casing harddisk rest things mentioned,2018-07-08,4.0
119,customer_review-RG98DTYAH5HXF,Amazon Customer,Five Stars,awesome thing highly recommend buyers good hdd going great year,2017-06-05,5.0
120,customer_review-R12GRHMZ7YSQ1C,gaurav,worth the money,though slim product less weight transfer speed claimed achieved max speed 3540mbps also product one year warranty toshiba,2015-11-08,3.0
121,customer_review-R2ER9V02QVUSE0,Ankush Kumar,My loving HDD,today received loving working fine blue light feature loving thanks amazon received started backing system finished backup stuffs,2015-05-05,5.0
122,customer_review-R2X0S78MHN5HRQ,Hedau Dhwani,Superb,good use nothing problems till today,2018-08-15,5.0
123,customer_review-R2A6Q41C7Q3HWF,Karthik G.,Five Stars,good quality,2017-08-14,5.0
124,customer_review-R2SB15CMH1TLOT,deepak k.,As expected,good,2019-08-08,5.0
125,customer_review-R1HNUZWRLEXQ9D,piyush,can go for it!!,bit heavy heats used overall nice product good speed less data loss,2018-09-19,4.0
126,customer_review-R3JHY8H6QZEVM5,C K RAMU CHENNAI,5 satar,best,2019-09-25,5.0
127,customer_review-R1MSXSUBEXWM5A,Kishore Jothady,Good buy,good backup storage portable external harddisk,2019-05-11,5.0
128,customer_review-RJZTSG9NB1AX1,suresh,awesome - works fine,awesome works fine,2017-11-26,5.0
129,customer_review-R2I0R7AFF8IG9Q,VISHWAJEET KUMAR,Nice HD,good product,2018-10-30,5.0
