,customer_id,customer_name,review_head,review_body,review_date,ratings
1054,customer_review-R1T6TP2L9EWEKW,Avinash K.,Faulty Hard Disk,recommend every1 hard disk hard disk huge capacity stop working months bought amazon initially working pc suddenly pc cannot detect even tried pcs laptops also issue arising contact amazon customer care gave address lenovo service centre went service centre says dont deal problems related hard disks dont lots important data stored need get data ho deal,2018-01-18,1.0
1055,customer_review-R2ZWZ7JETK5Q48,Amrit P,USB Issues,worked fine dont know usb socket hard disk become loose connect pc easily touched even bit disconnects disappointed,2017-03-17,2.0
1056,customer_review-R1O4DU2O6JBNLR,Amazon Customer,Great product! Worth a buy but yet i give ...,great product worth buy yet il give 4 stars cause product provides 931gb space 69 gb lesser space huge space lost products system rest product great terms everything packagedeliveryproduct,2017-03-03,4.0
1057,customer_review-R2GE3TMG9PIPH6,Mudassir Sheikh,Bad Quatlities,look like fake lenovo hdd doesnt give feel originality data transfer speed also less 100kbsec time goes mbsec friends dont fall prey amazon pls dont buy hdd,2016-12-29,1.0
1058,customer_review-R24BDWQJ6TN4GA,Sajanrajput007,"It can be used as internal hdd too, in lowest price available.",awesome hard disk use harddisk internal hdd inside contains wdblue internal harddisk dont buy wdelements hard disk bcoz cost lenovo go external hdd rather buying internal hdd,2017-01-28,5.0
1059,customer_review-R25NMQNZFD1IBF,manndeep singh,One Star,proper work led tv,2016-07-05,1.0
1060,customer_review-R2D59RDO57YHHC,Raj,1 TB = 931 GB only?,lenovo external hd supposed 1 tb 1000gb actually 931 gb plus 4299 kb lenovo warranty plus 227 kb user guide happened remaining 69 gb external hdd makers give storage capacity decimal system according binary system used computers lower 56 cant mention capacity binary system hdds used computers onlythis deception hence 1 star,2017-12-01,1.0
1061,customer_review-R1JN3SPMPMHPK1,Amazon Customer,bad product,amazon delivered well hard disk performing ok initially 12 days explorer started crashing every time try copy photos hard disk also copy speed low less 1mbs ran checkdisk returned several errors also hard disk doesnt get detected usb hub hard disks western digital seagate toshiba none issues amazon return policy 10 days cant return also money gone friends dont buy,2016-07-04,1.0
1062,customer_review-R1NPHA9YJ42ZC0,Vikalp,Four Stars,really good someone stolen hard disk,2017-04-11,4.0
1063,customer_review-R3FR6DSRO0MPHE,Nathan SR,"Reads / Writes on certain OS es like MAC OS, Linux, Mobile Phones OS etc.",product factory formatted ntfs file system default prevents reads writes certain os es like mac os linux mobile phones os etc change formatting fat32 using free gparted program available live cd program gpartedorg watch youtube video 6qxrfeijl0 booting cd new watch gparted usage youtube video cjqrkisnhq4 formatting fat32 file system hope helpful,2017-09-01,5.0
1064,customer_review-R3SNPFNZW6NP2L,PRITHVI R.,Worst Product & worst service from amazon,recommend every1 hard disk hard disk huge capacity stop working months bought amazon initially working pc suddenly pc cannot detect even tried pcs laptops also issue arising contact amazon customer care gave address lenovo service centre went service centre says dont deal problems related hard disks,2017-10-08,1.0
1065,customer_review-RXAAIG9B0TUYR,Krishnamani,Buy at your own risk,support smart technology hence go kaput anytime one past 1 year issue,2017-04-17,1.0
1066,customer_review-R2HWVU70JQ1NYO,dilip,Five Stars,nice,2016-09-15,5.0
1067,customer_review-R3B0XFM94M3PAP,Rishi lokhande,Best product i ever had,yes work well buy 6month ago conect device well really compact size performance speed awesome,2016-12-10,5.0
1068,customer_review-R1IVYKKOOUDGUB,Amazon Customer,cancel,trying cancel order unable uo cancel,2016-06-28,5.0
1069,customer_review-R2JUE8BIC9RLA7,Ashish K.,this product is very good and working fine so i feel good to purchased ...,product good working fine feel good purchased product great offer thanks amazon,2016-08-01,2.0
1070,customer_review-R34LOBVDRFTCRG,Unmesh Deodhar,Five Stars,nice speed really good,2016-09-25,5.0
1071,customer_review-R2N310VZ1RJ09Z,Pranshu Jaiswal,Three Stars,product says 1tb storage 931gb available hell 69gb storage huh,2017-02-21,3.0
1072,customer_review-R3LYPLJ2V427KP,VIRAL TALPADA,Very good,lenovo hard disks good performance,2017-01-12,4.0
1073,customer_review-RPQEVK0B57OWJ,Dharmendra,Five Stars,good,2017-04-29,5.0
1074,customer_review-R138ZDWH0K5IDX,dickens,"Drive works fine, USB cord is a loose fit",drive easy work quiet trouble windows 10 linux careless electronics little drive suffered carelessness fell 2 feet couch hard floor sure meant total disaster little guy keeps ticking yay drive one issue usb cable loose fitting drive almost box disconnect couple times even slight jerks know careless simple fix get another cable used one lying around problem went away using drive local storage google drive onedrive portable apps media files need get sort skin survive falls,2017-05-06,4.0
1075,customer_review-R369O4DONVZJMP,Rahul Sharma,Five Stars,super,2016-10-04,5.0
1076,customer_review-R1LIG5JYZGLGRW,SIDDHARTHA CHAUDHURY,POOR DATA TRANSFER SPEED,writing review using couple weekseverything okay except poor data transfer speed although says usb 30 never get speed usb 30 transferring data connected another usb 30 portso whenever trying play movie directly hard drive delay crash,2017-04-09,3.0
1077,customer_review-R34F5WKNN34RAA,Amazon Customer,Love it,awsmgive speed 2830 mbps constantlove,2016-09-30,5.0
1078,customer_review-R1WIWM70RE6CEI,Amazon Customer,Good can buy,good tb working nice problem,2016-09-06,4.0
1079,customer_review-RM67OSS4JS0KE,Chirag Soni,The Best hard disk seller,purchased worked absolutely fine quality also good service best please buy customer,2019-06-22,5.0
1080,customer_review-R37LPG03UXBH6P,Amazon Customer,price problem,expensivee quality good want one cant due high price,2017-01-28,1.0
1081,customer_review-R3BI9Z6SXQ36TI,Amazon Customer,Four Stars,good one thanks alot,2016-09-11,4.0
1082,customer_review-R3MQHHDT6MKW37,Yash,Five Stars,per expectation,2016-09-14,5.0
1083,customer_review-RWFR6KUMAVEZR,Amazon Customer,One Star,product working,2016-10-16,1.0
1084,customer_review-R1BFHCPBK4ZVTV,A.B.Krishna Seshu,Good.. not the best. ! But Cost Effective for its performance. !,heard data transfer 75 mbps connection usb port 30 got 45 mbps,2016-09-12,4.0
1085,customer_review-R1BKWNTR7UBEJM,Amazon Customer,This is amazing product on amazon.,first would like tell u lenovo company meets benchmark quality product goning discuss lenovo harddisk harddisk working fine lenovo laptop specification true working speed might vary according usb 20 usb 30 go friends,2016-09-05,4.0
1086,customer_review-R27LD7LDFTXPZ6,shivling,size is good and cable also good,speed around 26 mbps port 20 around 68 mbps port 30 little bit vibrations present size good cable also good,2017-12-21,4.0
1087,customer_review-R9L57JJDJM1CJ,ARUP KAR,Disadvantages,time work ubuntu 1804 thats means file visible windows working properly,2019-10-30,1.0
1088,customer_review-R1AETBXU35E5M9,Nikhil K.,Great!🌟🌟🌟🌟🌟,works well got like 4 months ago use continuously never showed problem,2017-01-21,5.0
1089,customer_review-R36NZ949JRSP2E,PradeepB,Light weighted !,got product yesterday seems really light weighted slim well need cross check transmission speed rest things looking skin cover aint getting,2017-05-21,3.0
1090,customer_review-R391WQQ92G4D8F,Amazon Customer,not working,working one month,2016-09-25,1.0
1091,customer_review-R20OR5LGTJXD1X,Shivaay__singh,Good,hard disk vary good candition usefulll products happy,2019-09-29,5.0
