,customer_id,customer_name,review_head,review_body,review_date,ratings
1399,customer_review-RSL9PTJW87RBO,suresh babu,Bad service center,many problems,2018-10-31,2.0
1400,customer_review-R2AABGRA9J25X0,Amazon Customer,Fell in Love with this!!!,awesome time delivery amazon product pure class specifications known look feel unbelievable,2017-01-28,5.0
1401,customer_review-R2R1NPDK6XUHVA,Rahul,Five Stars,awesome phone,2018-02-07,5.0
1402,customer_review-R2HMPQ4T0QZLPO,Trush,"Just get your one, without thinking anything",excellent mobile fully satisfied,2017-01-26,5.0
1403,customer_review-RQ4TH1XYNDB4M,PURUSHOTTAM Gaur,Very good,superb,2019-06-16,5.0
1404,customer_review-RM1NYW13RIAF0,Debasis,Worth for Money,nice experience im happy,2016-12-26,5.0
1405,customer_review-R1C9K4JJUKPJBY,Amazon Customer,Live up to the hype! Flagship killer!,im writing late till lag shutter hang reboot 3t nothing say awesome,2017-10-15,5.0
1406,customer_review-R1222ZCD5WM9OP,ravi ojha,Overall best,nice article value money,2019-10-07,5.0
1407,customer_review-R2EJ3PUM3USEPD,Deepak,Worth buying !,switched iphone far love experience,2017-04-11,5.0
1408,customer_review-R333DO5AAE0YJ0,Amazon Customer,Four Stars,fantastic phone super customer service amazon return delay issue solved missbrindhadevi nice,2017-10-20,4.0
1409,customer_review-RI8QO495NB81J,ramana,Five Stars,nice mobile phone,2017-08-06,5.0
1410,customer_review-R39GTWZ2PI3L5W,Sulakshana,Five Stars,good product,2017-05-03,5.0
1411,customer_review-R2KUOJ91ZQGJVX,Rohit More,Happy ✌️,waiting 3t specially gunmetal colournot available gunmetalafter many days finally got 3thappy,2017-11-30,4.0
1412,customer_review-R29JT9OPNI680,Amit Tiwari,One Star,got phone network issue struggling replacerefund,2017-10-17,1.0
1413,customer_review-R2FFHXMB0QANXK,Midhun Joy,Aft a week it seems to be a grt product ...,aft week seems grt product hope way time moves,2017-02-02,4.0
1414,customer_review-R1HQ4R199PA11D,Rai Abhyudaya Prakash Choudhary,DASHing Performance,work multitasking phone awesome dash charge good segment best phone,2017-05-11,5.0
1415,customer_review-R14O1SRY0Q6FOI,Surbhi,And worst customer support ever,internal application started crashing 15 days purchase worst customer support ever,2017-09-21,1.0
1416,customer_review-R1SVTG5PMOWBH0,Abulhasan Jafery,Five Stars,amazing performance happy moved family one plus one 3t,2017-04-05,5.0
1417,customer_review-R2P03LWRJEGLUF,Preet,After 2 years,still best performance lags worth every penny,2018-05-07,5.0
1418,customer_review-R3C5CVQSHLJ8R7,Ashim T Choudhury,Five Stars,really need one plus3t thee product nd man reliable,2017-10-10,5.0
1419,customer_review-R1U2D9IAU6WKBD,Ajay Kumar Jain,Nice one,value money long battaery life fast charging,2016-12-24,5.0
1420,customer_review-R211834KRCMWNU,Prajwal k p,Awesome,best thing ever bought ol,2018-11-01,5.0
1421,customer_review-R2WJS31FP3VYNP,Sujith Kumar,Five Stars,awesome phone,2016-12-28,5.0
1422,customer_review-R1X8NWT6QSGVVL,Ramesh,Four Stars,good phone price bit,2017-05-23,4.0
1423,customer_review-R6GIYR1CBG8KW,Amazon Customer,Oneplus 3T,good,2018-12-23,5.0
1424,customer_review-R3PC3FZPOBAPN5,rajkumar V,Nice product,best product,2019-07-07,5.0
1425,customer_review-REEOK6DAXCXQF,Amazon Customer,Awesome phone only heating issue,awesome phone specsonly problem heatingbattery backup goodcamera quality superb worth buying,2017-03-23,4.0
1426,customer_review-R1OERRU1ZS518Z,NagababuV,Five Stars,excellent features phone,2017-06-20,5.0
